,episode_0_reward,episode_1_reward,episode_2_reward,episode_3_reward,episode_4_reward,episode_5_reward,episode_6_reward,episode_7_reward,episode_8_reward,episode_9_reward,episode_10_reward,episode_11_reward,episode_12_reward,episode_13_reward,episode_14_reward,episode_15_reward,episode_16_reward,episode_17_reward,episode_18_reward,episode_19_reward,episode_20_reward,episode_21_reward,episode_22_reward,episode_23_reward,episode_24_reward,episode_25_reward,episode_26_reward,episode_27_reward,episode_28_reward,episode_29_reward,episode_30_reward,episode_31_reward,episode_32_reward,episode_33_reward,episode_34_reward,episode_35_reward,episode_36_reward,episode_37_reward,episode_38_reward,episode_39_reward,episode_40_reward,episode_41_reward,episode_42_reward,episode_43_reward,episode_44_reward,episode_45_reward,episode_46_reward,episode_47_reward,episode_48_reward,episode_49_reward,episode_50_reward,episode_51_reward,episode_52_reward,episode_53_reward,episode_54_reward,episode_55_reward,episode_56_reward,episode_57_reward,episode_58_reward,episode_59_reward,episode_60_reward,episode_61_reward,episode_62_reward,episode_63_reward,episode_64_reward,episode_65_reward,episode_66_reward,episode_67_reward,episode_68_reward,episode_69_reward,episode_70_reward,episode_71_reward,episode_72_reward,episode_73_reward,episode_74_reward,episode_75_reward,episode_76_reward,episode_77_reward,episode_78_reward,episode_79_reward,episode_80_reward,episode_81_reward,episode_82_reward,episode_83_reward,episode_84_reward,episode_85_reward,episode_86_reward,episode_87_reward,episode_88_reward,episode_89_reward,episode_90_reward,episode_91_reward,episode_92_reward,episode_93_reward,episode_94_reward,episode_95_reward,episode_96_reward,episode_97_reward,episode_98_reward,episode_99_reward,episode_0_speed,episode_1_speed,episode_2_speed,episode_3_speed,episode_4_speed,episode_5_speed,episode_6_speed,episode_7_speed,episode_8_speed,episode_9_speed,episode_10_speed,episode_11_speed,episode_12_speed,episode_13_speed,episode_14_speed,episode_15_speed,episode_16_speed,episode_17_speed,episode_18_speed,episode_19_speed,episode_20_speed,episode_21_speed,episode_22_speed,episode_23_speed,episode_24_speed,episode_25_speed,episode_26_speed,episode_27_speed,episode_28_speed,episode_29_speed,episode_30_speed,episode_31_speed,episode_32_speed,episode_33_speed,episode_34_speed,episode_35_speed,episode_36_speed,episode_37_speed,episode_38_speed,episode_39_speed,episode_40_speed,episode_41_speed,episode_42_speed,episode_43_speed,episode_44_speed,episode_45_speed,episode_46_speed,episode_47_speed,episode_48_speed,episode_49_speed,episode_50_speed,episode_51_speed,episode_52_speed,episode_53_speed,episode_54_speed,episode_55_speed,episode_56_speed,episode_57_speed,episode_58_speed,episode_59_speed,episode_60_speed,episode_61_speed,episode_62_speed,episode_63_speed,episode_64_speed,episode_65_speed,episode_66_speed,episode_67_speed,episode_68_speed,episode_69_speed,episode_70_speed,episode_71_speed,episode_72_speed,episode_73_speed,episode_74_speed,episode_75_speed,episode_76_speed,episode_77_speed,episode_78_speed,episode_79_speed,episode_80_speed,episode_81_speed,episode_82_speed,episode_83_speed,episode_84_speed,episode_85_speed,episode_86_speed,episode_87_speed,episode_88_speed,episode_89_speed,episode_90_speed,episode_91_speed,episode_92_speed,episode_93_speed,episode_94_speed,episode_95_speed,episode_96_speed,episode_97_speed,episode_98_speed,episode_99_speed
101,0.6811964315137369,1.1368225914385863,1.4095733830923176,2.931311782551014,1.149907415217833,0.19695063569182947,0.7904414587400206,2.4655643221342265,0.16529411139022473,0.8139979244026352,0.6149844319693282,0.04008558393808957,1.4821970773365334,0.29086923352114685,0.03588983697662647,1.3163312468546948,1.2327952482774858,2.1108167891109217,0.00859359804750877,2.328021019959836,0.04815192851503616,0.051329661013662764,0.9724135647154872,0.9770455071312167,0.1269231652491556,0.29827966831179237,0.9849360407634082,2.317691022667016,1.9557921068310236,0.5858685677996387,0.053428898170033705,1.0752473429176406,2.3785534173788996,3.1898999071272875,1.3796659742938937,0.8716603477421258,1.1268135746182188,1.0638264067326588,2.1474922916194332,0.6834447787698275,1.6663031702708329,0.910033866429116,0.7570752891316828,0.09818163634548377,1.8770681622949237,1.0564752350326576,0.6793199543905448,0.04187446497880166,0.9351388230416512,0.17262309398702103,0.5928697927986897,0.20080297146892911,2.5783592500361228,0.9844831015971749,2.461548159145676,1.8826589273196888,1.9617986959280724,2.2311787001328387,0.15563837912115294,0.3515132088420515,1.5193142129958646,2.4469450022938686,4.5948655986356925,0.22180625199141119,0.5082110039431003,0.9880093985713881,1.8242066954857137,1.2599210182626004,0.18493013369139827,1.7754375077644204,0.9796160226319088,2.8221927038497525,0.010952104110703149,1.1594176282667386,2.4318324179593094,1.3258749878738902,0.025914321157620337,1.3199160445864333,1.8841431967757345,0.97388482328736,2.1907642400176917,3.7557938057447267,0.06713385380103716,0.008995756727842065,1.14385936236624,1.0760573556707527,0.4391623591359933,2.225528918480076,0.126304842030458,1.2446929880903863,2.366164562024255,1.4222570909010392,1.717240279849782,1.4046984394884678,1.2264929858517992,1.9506494809373505,0.1282002691198044,1.0908107540401415,1.0887139108604116,0.3328402676663249,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102,1.1811817543996534,1.276841496437027,2.0006422937637827,2.451216702367038,1.062330917347111,0.49267479770912304,0.4475795864456419,2.2506335744913635,0.6634992258742507,1.531795754743574,0.2657596073971678,0.4727778212974939,1.8623062595221629,0.6310687256939915,0.2529527319824597,1.8711124806259376,0.6572222516896585,1.4929237503699941,0.09953025129270819,2.5075149635920035,0.5518472243118511,0.49342241797542624,1.5351810195783224,0.5215976276867627,0.8304415861329042,0.6448013754010826,0.4910758042283149,1.8644785383564966,1.995287581665289,0.24123697219479867,0.017858397393329322,1.642260292514244,2.4624821607281064,2.7887821564076054,0.8112905895413098,0.43485279685258593,1.296617681997559,0.6169713010453854,1.641046912937528,1.1458581095235012,1.1043067356048735,1.4528324154967691,1.139242884789424,0.34683165473623556,2.380707267966119,1.2484050702307545,1.190292741475592,0.3133034885520611,0.4376072740734698,0.5150659724263481,1.0750232375944675,0.5107383798898132,2.285256061841039,1.273017018056534,2.461176872044851,1.329829805938064,1.3174439822841097,1.9543956378009437,0.014872450539892659,0.718496640126854,2.1087750584488014,2.251467989149546,4.702628417763608,0.026313983675171702,0.20263322252917518,0.22036097019889037,1.0985643945664414,1.8547806735684746,0.4835008985629196,1.1246578575575363,1.5354301888088342,2.7879195862982447,0.13594344886169274,0.8343813235422096,2.1829832116643106,0.8066160846818884,0.1913509932615422,0.8025973351603626,1.4879589149068522,1.5245233611487141,2.5390418324533113,3.7564626339224483,0.3277451046032409,0.08481427131506084,1.7308832596185244,1.0777531226193342,0.8879154329207479,2.5401542281830487,0.39325891355576514,1.839292539549854,2.653348909500337,0.8883834548296273,1.286277465346022,1.2547452700750572,1.251234636030331,2.4151888504908285,0.011184697230540098,1.2596204772621553,1.0711897697659167,0.7385209218901418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,1.72030640821254,1.1498958964608934,2.4729700173896694,2.087189867049885,0.7903342177009128,0.8946933355433611,0.1853407124445591,1.7629830408194267,1.231766024658746,1.92296013154852,0.0531301936726897,1.2349221232071061,2.257672352529668,1.0728321568207897,0.6294688696593602,2.5991656694584786,0.3173965346509214,0.9402196081797709,0.38760068600714054,2.3060582604027537,1.4420950373209025,1.1933080021521716,2.1262470781357306,0.19779335911928758,1.701172980298392,1.0967318916851605,0.1819965282234247,1.3204856786780952,1.6970745344073057,0.04265965332052821,0.17059916419427798,2.4946421655813054,2.163000966729132,2.2491851862761587,0.41574176602869867,0.1459226802349341,1.1961326793692622,0.26721586126314656,1.0773157849592176,1.713671116683358,0.6230544087993687,2.3006141227054724,1.4936687833427613,0.7217913594420184,2.5920964567650935,1.1810799005076826,1.6782306092101473,0.7557830494380392,0.08132715382158695,0.9744623716502911,1.6689930025649193,0.9424588726660224,1.8587562386865446,1.3328105274059585,2.1370670204581654,0.7844897680064475,0.8128408572805315,1.3968573691354247,0.05796172876723481,1.1745780655564833,2.6165704465287516,1.7635443059988125,4.534495381080207,0.04977636130762668,0.03224615249627298,0.10663245430736593,0.6241677461393107,2.3779424043718724,0.9034015818630315,0.6484959286415226,2.1580571765195526,2.7546624444197527,0.4600783039354889,0.4851460137291974,1.6638177934877643,0.397238564092266,0.5068847245298127,0.39469094915176267,0.9960499944329736,2.1394792960290316,2.5204612661435526,3.7802429590031084,0.7290324240623215,0.3302302354426103,2.288621219789701,0.8532033774991389,1.438318244177843,2.6521127468141925,0.7866227461049646,2.367150931562277,2.7718233135747594,0.4591005716945255,0.741482261234133,0.9016347123173585,1.0264035907813605,2.5615562721189296,0.1466550979357962,1.168758479195952,0.8475286264129465,1.2526005115805539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,2.257550486162665,0.832448774036578,2.610964692731475,1.35076158493234,0.469298741447754,1.328008299456477,0.03468449392383083,1.1765701269493234,1.6712642616755906,1.885534182860955,0.018255731621060263,1.7294985355845474,1.868999756468722,1.5006642302317053,1.1137276459143715,2.8198007242371457,0.06203017847387292,0.4859876723656501,0.819521484534182,1.7960995831909405,1.8416966986686305,1.677205134176098,2.5586124683321594,0.02334392554002907,2.1327481395299026,1.532875377138202,0.016032869233995,0.7524874687513923,1.0389977564511748,0.02687726583640648,0.47473177895762625,2.9965089406184493,1.6216216617384656,1.6353963338047863,0.11610229213629278,0.010809036884260204,0.8862740417835818,0.056658631913999766,0.6001707054421256,1.8446811073765903,0.2622816531215383,2.9613389774755126,1.4469495451423438,1.198462404467408,2.413872726028638,0.8968077161762359,2.0926730521573247,1.2555144260155975,0.04929657887874543,1.5360549805635633,2.2680582162772454,1.420705385950893,1.1925532489357795,1.102618882872858,1.5621891181357253,0.20597704901510067,0.3663164483911782,0.8524993246800919,0.27230905708087716,1.5832008713449817,2.7223737562088197,1.1828736648715097,4.461336653763725,0.28289767130452337,0.0256147933876976,0.7702127057444392,0.27788084609964625,2.633038186548025,1.377215424996849,0.2602376043947128,2.590826864318983,2.1078515921118814,0.9052439951553274,0.20946615898344087,1.0942456270441872,0.11596022675947451,0.9457604350667677,0.11568087610602325,0.43684136967434706,2.700087272766762,2.1324632421122667,3.752127364184869,1.2415967165658193,0.705483524716756,2.6184106780565197,0.5255757538343145,2.035742221905601,2.185783429734114,1.2641188462939184,2.6282644318769797,2.2534346517008053,0.15327481650546093,0.22656636733430452,0.5269349100872118,0.677822565729562,2.3243306233401517,0.47663526879993456,0.8679018712224923,0.5356300377062739,1.8558005413360488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,2.7331933809188986,0.48317255660206865,2.371343855481335,0.8137380740444276,0.20893635279067369,1.6133516670300516,0.01365231423705415,0.6739737152331383,1.9221405490372463,1.3885906649460011,0.17155458480813804,1.837439391532679,1.1826601355137936,1.6897351862472176,1.7037543573822662,2.6724390273958702,0.022179912187503658,0.1477381798022191,1.3770934526920209,1.2074147629222185,1.469239923916058,1.867353666463871,2.6436649749511743,0.048166029636573876,2.0895059976543795,1.754587776903218,0.0815533261961332,0.352393676544525,0.2924707791817319,0.2022170977216973,0.9011940777669712,2.8417761768071155,1.0529819325235443,1.0749859311051333,0.009159472047492992,0.11624580017628075,0.5287449032231122,0.013337066702046147,0.244415540555973,1.5690757845806675,0.046230680403580256,3.1476532359239355,1.074805488385126,1.663298774514724,1.9313230521418476,0.5475721506776534,2.3883721355667262,1.8084450105523655,0.36062478907088924,2.141489783546467,2.6786966092119964,1.782312165020384,0.6620920696964236,0.7390885947323,0.94063706104955,0.024785251772971695,0.07983505389281728,0.39634314131058934,0.6209202110258003,1.7378082192074373,2.4649373635974703,0.6850549534185808,4.696814829862161,0.645803284747737,0.18401994108351125,1.5393414479526377,0.05205593951083642,2.5014558801955786,1.7444833932938835,0.041930833834142284,2.7076687404587467,1.3973498999144771,1.4546387799805407,0.04491518572604713,0.6148767626423062,0.008965568066509128,1.4472027047820422,0.008858973839894977,0.062210734689053755,3.086103684517501,1.5527806080611186,3.7304289843622422,1.8402108234617356,1.1896135016119878,2.580830553845817,0.2529728817033385,2.5659154293103192,1.5689930548271072,1.699634934194755,2.505696649270858,1.5485881590041841,0.012652506401558848,0.020789960194497713,0.2316349788724407,0.3541817191640644,1.806424670244651,0.9270535037483366,0.5197528625918116,0.2612594047475883,2.4181704942679256,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,3.0810441914817615,0.2091074770378742,1.8589334206076695,0.33577329390439664,0.048601549005954585,1.5802393613980863,0.1250168492692838,0.2933432025984882,1.926280457170468,0.633695215589377,0.47584108291550387,1.492644276706019,0.48049953092274683,1.5594205979165736,2.2795860543186626,2.226870737402264,0.1932043444062768,0.011408606621942152,1.7797229109965478,0.7052731769677403,0.6011087942981089,1.6866941676028782,2.3609630477134775,0.2613009392029233,1.55963153991187,1.6148103036245014,0.3441368778013854,0.08624496256695591,0.03829929098572901,0.5237020493821417,1.410749536382152,2.486572913705203,0.5830808973819921,0.5886253053026951,0.11661794695715426,0.4167188564787628,0.23929908615890066,0.13830591237273843,0.03805531472402001,1.1474649210460541,0.027119472969096222,2.91163659006284,0.6550466989678845,1.9109770679303106,1.3421272637809467,0.25683571102395547,2.4879864407999297,2.368579949231025,0.8446552124935541,2.632176665206899,2.7518480240252687,1.8187528429912296,0.27994555633808227,0.39466440369577405,0.48389481816004315,0.29886008665883884,0.020493206857822376,0.10747571673626774,1.0820085809594941,1.5371732357635408,1.9383624564102677,0.3021945550324786,5.083762536756633,1.1680986873491963,0.4789698856535655,1.8407813582808745,0.02138576027274388,2.050548461967694,1.7831042436281248,0.03227595179172816,2.4396689983677207,0.7670411607640006,2.0751753482661286,0.009561546708529267,0.253855132113212,0.11003201387554243,1.801533343231928,0.10720617445956176,0.08888748192456872,3.2429656768184487,0.984454042277232,3.7201443581139495,2.3872826581063658,1.6832659937972203,2.1977317540220924,0.0747845508361639,2.7906528954189476,0.999009140202758,1.8545540813678185,2.0577525562915007,0.9639493152429529,0.0787167529222809,0.26414709960019794,0.05264178673027769,0.124630143384765,1.2198284553905379,1.4771981438989723,0.23546812549833576,0.07743716038656304,2.7526137257096766,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,3.3123360393928634,0.045629675125832825,1.2681915016670353,0.07223121793641835,0.0068864376749628725,1.2528121426682404,0.3539033547432953,0.05770416562139549,1.698616214420274,0.09342317473239248,0.9026296038632402,0.8178937854397406,0.048625942099173244,1.1779283845988633,2.6519212027483166,1.6843190804635761,0.5414967079244792,0.13418823706404015,2.159329569921966,0.3168231519695928,0.05053402732949036,1.1945590354563929,1.8166021325016581,0.6374057656631409,0.8993422305887557,1.2273693719697303,0.7965173202638736,0.012397438954484072,0.49823198976230315,1.0149830501849924,1.8600603523147414,2.0579218573307845,0.22994970609167326,0.20087163736185337,0.4166005787995019,0.8984134275878616,0.05975215317737872,0.41414840934551495,0.035922175583312566,0.7408539236764379,0.21082327977992765,2.5020082592188846,0.32690509972350207,1.787988978858945,0.8126539645880481,0.06995883328635889,2.3775093782716836,2.8549191694792144,1.3483510529825211,2.826766774783182,2.4798245946220985,1.5178988504222442,0.050743673063229265,0.148564865169645,0.16589209167771643,0.8593798033577313,0.2139377981537725,0.009084276663979117,1.586920223064586,1.1214414329307751,1.3421390596557305,0.061560084339338815,5.112754385261065,1.8686931428702982,0.8879592455591611,1.5236371544433558,0.21085111257784794,1.454082526246937,1.5021388896940826,0.23335655754682255,1.9078352260591152,0.3411411432235313,2.5979947074773233,0.10833521461525761,0.04062005575429808,0.38710410226144876,1.8860097447064381,0.38000453795042527,0.4921008051775398,3.1473573954238563,0.5270408874843815,3.7206211650078886,2.687729575889895,1.9849473663973216,1.6189751947077349,0.0056532196500105394,2.6608463151504105,0.5491433956996619,1.668111670979182,1.4625499709183158,0.520789618060898,0.32992012750688765,0.7880865468478474,0.00886196264420838,0.013598639760194412,0.7133886406035913,2.0945911924536205,0.058979124813208196,0.0056225758329492255,2.7270447684475694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,3.434219711365437,0.009117801859018948,0.751965541829439,0.02595450248170264,0.0887129375168228,0.8158953013927422,0.6747761869192379,0.023075201817530613,1.2699992139394791,0.17531803110801272,1.4149755031201612,0.1735069853290226,0.21468886439033374,0.7247771844206403,2.6461694107323837,1.0848818824333182,1.1292143469000955,0.46153566393363143,1.9911901837335724,0.06671401963149232,0.46393670943013643,0.5223441975744475,1.2206545319924533,1.1357364502191003,0.19182899035059636,0.7658573591000812,1.4307940217924218,0.15449574707070926,1.298578580944057,1.585284492591285,2.0471096893903753,1.4380807971694551,0.031043697715741673,0.016009340753822873,0.8695263096591822,1.5416576007022096,0.00645400824125627,0.8252416816089643,0.23904402155591975,0.33225650068402934,0.5461818891043655,1.8188535563272543,0.10059565372158741,1.3667069602052515,0.3926055745726308,0.005539480728716345,2.0728993181002227,3.2004954473347054,1.834272147288122,2.645988592020737,1.9577776708533237,1.046275772094617,0.028989348929329417,0.019862199547361396,0.014067069796101339,1.3883746527756462,0.6036648880467367,0.12194127006333864,1.916235005386024,0.6723823084693658,0.8021572097868239,0.02074927921633061,5.4497211252286695,2.2603091538895113,1.3505671740480623,0.7516965865041781,0.6338380204617744,0.9031551905195568,1.0361058178365887,0.5847113015590811,1.2784811235351055,0.0648372316222691,2.8513305761277428,0.3268763548089934,0.03482259138398447,0.7940358441676675,1.594454208096843,0.7827423298541096,1.055232033017593,2.8062020486346766,0.18839830964051107,3.713148691035096,2.6112174124892826,1.915864032546369,1.0418842203203398,0.051248864499760766,2.2233152310369095,0.19611988011456782,1.2270159907927822,0.9102199616642415,0.17774551320330606,0.7156586058752524,1.3239260166262377,0.10798447811042079,0.034454780450710876,0.3206790525700377,2.6028438091494683,0.006274306863002373,0.05443593355137838,2.3520089368659542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,3.4877050615360745,0.1053304033658171,0.34649051796785807,0.239095128778462,0.283131393311565,0.4312457267648464,1.0223388372312958,0.20214291612738694,0.7106695122967068,0.8547434238447855,1.877633814014938,0.08614592877259995,0.8524263416165014,0.3536348507386749,2.296645512159518,0.5827766766858478,1.618906326800243,0.908253287218781,1.547692387409575,0.01988127226863235,1.3444521091257462,0.0601705647702451,0.714201398299553,1.6626546241427376,0.0851079645428725,0.3839228809897107,1.9327708087833542,0.46545092193728355,1.7559646480857694,1.989726004444867,1.8148231049806682,0.8234327050530917,0.04635557342549371,0.12112268929369403,1.409823417400561,2.1451291288828296,0.08804807957821616,1.2720723416511295,0.5925246195051332,0.09423148406349577,1.0046938025360286,1.1439623779171813,0.007729673920940269,0.8761442070890062,0.10452289573756038,0.07330448913174295,1.6469306909930232,3.431861689933738,2.2570522629618166,2.1678695372200703,1.3329653518843043,0.5983467993490752,0.2238394520402469,0.026958285255759974,0.09156225122252043,1.7788972199161677,1.1511676808371707,0.4148434883016625,1.9089772647924048,0.31637830715978515,0.3795562897890817,0.19406687655550006,4.965621880524111,2.4261856269815936,1.6944152486127178,0.10000739181161677,1.1434435547247663,0.4637753400966123,0.5891814042802429,1.0659806086227372,0.7530006304762336,0.031639024798708754,2.7661419564345615,0.6427960730291914,0.23845242926756455,1.3103382355129713,1.1159110828201708,1.2944119811664343,1.5166349937066486,2.280723920277665,0.018026013995087655,3.679411290025974,2.2022391301236377,1.5095410227880217,0.5721511795010432,0.2127727847551842,1.6408275201155087,0.01932256855323179,0.7480413823399016,0.4697115445692628,0.014544822460450132,1.2162977892249962,1.7335246059049803,0.3350714678089165,0.1838171213662808,0.06754387908641966,2.850137537247072,0.08582032557174153,0.21709013356688667,1.7779693846153437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,3.4828335552372307,0.32029577881098314,0.0790130012404352,0.6306033720085,0.5668509688346228,0.15747697588033965,1.2474361556495068,0.540679677189512,0.19590563533778868,1.5553109854650444,2.0541292473776,0.6358582095683835,1.5007243606097267,0.10831818532113346,1.7284295057095935,0.20966613830423247,2.0645044257335963,1.455778602938937,1.1319606243113531,0.19386505076218896,1.820248324074845,0.17699428105374118,0.3186689654779922,2.0808908111807547,0.6567063160377472,0.12458144670199829,2.48945764729341,0.9138629104074991,2.0226795085581664,2.157943211462489,1.3380083288587878,0.3807534705542528,0.2697681110736815,0.46170173812114734,1.916111799956375,2.6373964652093966,0.29202466849227227,1.5720640047031214,1.06486876777408,0.007009838683661517,1.5539646100469482,0.5882372785142524,0.05648272907021622,0.4613024532729392,0.011179761709593467,0.2628580385793937,1.162303898773557,3.5669953326911696,2.5432532755792905,1.5599602318864543,0.7940741746931361,0.25908250526630616,0.5755325529423413,0.1680299830690417,0.3616218040283413,2.067772293448777,1.8287389431469026,0.831679630868036,1.5513658494730378,0.0865632739999973,0.09430577216597887,0.5277059169444263,3.6363223516391976,1.857152361173592,1.7223537527335189,0.22232815904192238,1.67450236248705,0.14548718680475095,0.25559979966435425,1.6137604205932876,0.3459979594881695,0.23728444201537813,2.352829843253053,0.9956156825234231,0.5929343500160856,1.8582521906706453,0.6480120464497885,1.8363899304084925,1.9101888217737566,1.6673214005697847,0.07328950922192148,3.6321725996211374,1.6108232045586641,1.0020224470880692,0.21647316244721804,0.46203113591566447,1.0652193996575667,0.07176677306130629,0.3662925142428899,0.14937187278435968,0.08773561621286789,1.7700686210015009,1.9758751798906362,0.6674362943604353,0.443220958008834,0.020388465420023365,2.7508188870431853,0.2855956026980794,0.47423388361709207,1.1815188459501316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,3.4220817986060053,0.6315545505593718,0.016817834029656337,1.1303404399211638,0.8833625682496116,0.018692180459927526,1.2188619462157624,1.0042962941130498,0.027127261682736575,1.8462569326817884,1.852684676167571,1.3466904082049702,1.8375153841866545,0.007996303528624994,1.137951095992,0.01992357553289931,2.31290922217599,2.069815992229993,0.5710725995852796,0.5311684776946667,1.5463571343979043,0.7693024725058104,0.06423569842911935,2.145229646166527,1.360988695004474,0.010155994381550574,2.288203339854649,1.4981352499959064,1.7360205893490603,1.859043737666037,0.8357794483115072,0.08860725393859936,0.6388918301746982,0.920096820990366,2.2674399213307153,2.3927809775603186,0.5972218158983262,1.645782169632255,1.6246857289772394,0.08377443887215438,2.061833261314111,0.17094896851926925,0.2365115612733554,0.1663504995925755,0.1481500956561197,0.5541560411158422,0.6537285840671128,3.6423211708154257,2.6431545429732153,0.9890325071123751,0.37655173385926244,0.05468919042433355,1.0509939950624203,0.4244635114752215,0.7781900725583278,2.0744513490491165,2.419664256411082,1.4122246734874182,1.0554021393178403,0.00712514486848153,0.01369106405330164,0.9812003930977553,2.1536886663721364,1.2926350608840806,1.4224449331746452,0.9819932942405286,2.289687711120921,0.010904992286818111,0.05402627502469146,2.1913002698013617,0.07645184704324491,0.6254874464095663,1.7590666225582212,1.2471176252363438,1.0673078982787492,2.223450657832171,0.2917391711424477,2.1903943252913862,2.110874653970768,1.0991950310089353,0.3325857908457876,3.5645760781563665,1.0371397636107798,0.5528042343103023,0.02460556089577561,0.7295480406688971,0.5750921192319374,0.3282536551533211,0.1108033617848554,0.011236684425753275,0.36361665087170497,2.189554555293084,1.9878849356127892,1.0510461886387774,0.7813968511392058,0.1977043088966921,2.3383884629720333,0.5842749038830896,0.7813747416604508,0.6804371676568706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
